section,section_name,cluster,doc_count,section_total,ratio
1,1구간 (2024.01~03),0,1826,2289,0.7977282656181739
1,1구간 (2024.01~03),1,72,2289,0.03145478374836173
1,1구간 (2024.01~03),2,391,2289,0.1708169506334644
2,2구간 (2024.04~06),0,1634,2413,0.6771653543307087
2,2구간 (2024.04~06),1,62,2413,0.0256941566514712
2,2구간 (2024.04~06),2,717,2413,0.29714048901782014
3,3구간 (2024.07~12),0,1787,3011,0.5934905347060777
3,3구간 (2024.07~12),1,97,3011,0.0322152108933909
3,3구간 (2024.07~12),2,1127,3011,0.3742942544005314
4,4구간 (2025.01~06),0,687,1229,0.5589910496338486
4,4구간 (2025.01~06),1,77,1229,0.06265256305939788
4,4구간 (2025.01~06),2,465,1229,0.37835638730675347
