keyword,mean_tfidf
재수,0.010809752303610013
학부모,0.009557137059690097
간호사,0.009145014380690021
아이,0.009004924451534115
설명회,0.008828811795593318
사직,0.008731333651060323
의학,0.008651970633469648
이용,0.008616414463722757
금지,0.008589862519315006
전문의,0.00852518614274351
미래,0.008468359853278064
주장,0.008389548565028748
사태,0.008346043202837298
마음,0.008195620231857973
배정,0.008175209257692028
이슈,0.008143300504515255
치료,0.00808431626583049
수가,0.008049250345350112
단체,0.008021476317312651
자유,0.007925677334543793
총선,0.007916543339044176
졸업,0.007898165446294509
현장,0.007847571024470501
약대,0.00783675840509346
시스템,0.007754494341784278
대책,0.0077445689902053165
기회,0.007698624918571084
평균,0.007673059513858243
제한,0.0076199486731945805
면허,0.00761607195713915
